LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.0112430934604722	0.000637190254799717	0.0872885800098165	0.115187857446404	0.0278992774365872	0.000302239388248344	1.29225640483563e-06	0.0270583639543293	0.0603881596811117	0.0333297957267824
-0.00216576252817825	-9.39378198891335e-05	0.00817952313914375	0.00540671703550263	-0.00277280610364113	-8.80239484732593e-05	-1.75282124969132e-07	0.00927595582557812	0.00556658898475223	-0.00370936684082588
0.00775422200172493	0.00046030686961491	0.0543487694729445	0.0803434845077065	0.025994715034762	0.000193444000632052	8.92061080214316e-07	0.0146810390823555	0.0435317353693533	0.0288506962869978
0.0116219757620537	0.000602256108081436	0.0844004294624659	0.106416569302045	0.0220161398395791	0.000323274684712628	1.1573677930343e-06	0.0240845405256576	0.049802823122754	0.0257182825970964
0.0084593401870678	0.000554005377559949	0.0460409353771091	0.0891231493864269	0.0430822140093178	0.000208135311045554	1.06324251588987e-06	0.0114565359884936	0.0424275270320794	0.0309709910435857
-4.35861404800432e-05	-2.02689476309187e-05	4.26166840343076e-06	0.000269700089177109	0.000265438420773678	1.47725903942945e-05	-3.01117877163006e-08	0.000336293469163889	0.000176952224766808	-0.000159341244397081
0.00982171171265964	0.000522225714423786	0.07880811650395	0.0992704594489031	0.0204623429449531	0.000261062790642795	9.71587657342015e-07	0.0241705229799365	0.0521426040503104	0.0279720810703739
-0.00163364391984651	-8.16739398575446e-05	0.00490303054087387	0.00417039048226263	-0.000732640058611243	-4.56264716292817e-05	-9.58134592736703e-08	0.00301483572468682	0.00197125736302108	-0.00104357836166574
0.0117048524787198	0.000602931372602435	0.09540810379438	0.117668875668507	0.0222607718741267	0.000373174415687887	1.43307936597213e-06	0.0356751825341114	0.0861480544408975	0.0504728719067861
0.00689569550109653	0.000355715242723941	0.0488588018341763	0.0523997709564645	0.00354096912228825	0.000191880076784807	6.28163210374353e-07	0.0165584357286513	0.0214959808468869	0.0049375451182356
