LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.00948077202484212	0.0012954591331578	0.0809392500419913	0.0807378398409819	-0.000201410201009417	0.0002913782064242	6.06222047270972e-06	0.0281527678605169	0.0342612604652217	0.00610849260470477
0.0119169330673675	0.00159937475089786	0.0968359410132294	0.0916724338467115	-0.00516350716651789	0.00040334920682633	7.91783279973405e-06	0.0452267266285882	0.0465967469159266	0.00137002028733837
-0.000670543463407817	-0.000112872951011596	0.000851069012499212	0.0013076070067841	0.000456537994284884	-2.83023951241113e-05	-5.97294791356993e-07	0.001170506241828	0.00149656448242603	0.00032605824059803
0.00947557337378871	0.00122207638562534	0.0655800291014712	0.0595813773685726	-0.00599865173289862	0.000350140039873847	6.35179790157474e-06	0.0322432213184287	0.030014444465174	-0.00222877685325462
0.00887105978544786	0.00109037548926568	0.0545612294157027	0.0440498550581358	-0.0105113743575669	0.000220059065623207	3.98895648710783e-06	0.013946289157774	0.0130101934499064	-0.000936095707867604
0.0104274113438242	0.00135678912406647	0.0824163977214882	0.0759111282842238	-0.00650526943726444	0.000460494844534171	8.40820798119326e-06	0.0477996908307128	0.0496928671584606	0.00189317632774778
0.0113550339325026	0.00140075071095459	0.0938508939943223	0.0761848188167558	-0.0176660751775665	0.000285822952832016	4.89823425069571e-06	0.0258159460857301	0.0209026006625747	-0.00491334542315547
0.00985738255363142	0.0012289410514527	0.0624629207592111	0.0522956331841203	-0.0101672875750908	0.000319593395048435	4.9583626125533e-06	0.0227094675905818	0.017153918827229	-0.00555554876335278
0.00917491076731584	0.00120786994896794	0.0714337803035283	0.0631095505241006	-0.00832422977942773	0.000228113348807528	4.46642688056297e-06	0.0210195214048143	0.0212226791322997	0.000203157727485425
0.0130564026522438	0.0016393885755965	0.0991291205952532	0.0839542875798386	-0.0151748330154146	0.000411551070243599	6.97935469274074e-06	0.0378056490262227	0.0314990858670234	-0.00630656315919922
0.0113679207736846	0.0014454542617606	0.0894703367544258	0.0778576788870996	-0.0116126578673262	0.000336778921292107	5.48911419696028e-06	0.0317229337854727	0.0256639333131377	-0.00605900047233499
0.0104960980298535	0.00131719260207521	0.0686941210442194	0.0564893657421143	-0.0122047553021052	0.000325844890916193	6.16034138819118e-06	0.0249756630064417	0.0239089239519471	-0.00106673905449459
0.00831256954141458	0.00107056127067448	0.060390740826626	0.0511030734200227	-0.00928766740660326	0.000177977712128219	3.30421431244895e-06	0.0134729853467173	0.0120570974020777	-0.00141588794463956
0.0116317587625092	0.00150042984597637	0.113290572745187	0.103027085209852	-0.010263487535335	0.000363699967443779	6.35375083231965e-06	0.0440470119133217	0.0407743198915622	-0.00327269202175949
0.00982163815671806	0.00116828360602997	0.0639805546154289	0.0474741090843146	-0.0165064455311143	0.000287183764128727	4.38530897943564e-06	0.0186592392006456	0.0124455378968432	-0.00621370130380234
0.00805248794776403	0.000980724609283443	0.0433679855184116	0.0334170853533381	-0.00995090016507348	0.00020991471922096	3.70899764450113e-06	0.0123237877429433	0.0102464988204134	-0.00207728892252991
0.0112368427667921	0.00149354578605701	0.0887615366355088	0.0828681658450637	-0.00589337079044509	0.000266705946194819	5.24313280230726e-06	0.0235941827832593	0.0245080542516222	0.000913871468362915
0.00938449174017558	0.00112955246284548	0.0627418119459471	0.0482690660476163	-0.0144727458983308	0.000267961808894544	4.4663758194935e-06	0.0194453335097876	0.0154951551937032	-0.00395017831608444
0.0114916473337155	0.00142991737731074	0.0858984122364567	0.0722140463275476	-0.0136843659089092	0.000409576785836808	7.12604825423738e-06	0.0360755391682506	0.0318022825452261	-0.00427325662302451
0.00852387139109723	0.00114425063278815	0.0621153791400839	0.0587457043735171	-0.00336967476656676	0.000207166944026127	4.16172237539645e-06	0.0168600513161654	0.0184919732751222	0.00163192195895681
0.0100331914153803	0.00132928323776885	0.0704499269131689	0.0654357869732119	-0.00501413993995693	0.000264589335838921	5.33840264254939e-06	0.0189572505639068	0.0211047156113288	0.00214746504742197
0.0109928596950869	0.00145418472891811	0.069580821405692	0.0615417006582687	-0.00803912074742331	0.000381146204028994	6.95803166377684e-06	0.0317419344181992	0.0267244063777952	-0.00501752804040406
