type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.24.1-8;-16.44722517;-71.59159515;-1946050.852;2831426.657;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44723955;-71.59167885;-1946051.486;2831416.985;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44725034;-71.59187827;-1946050.243;2831394.247;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44713502;-71.59184572;-1946037.111;2831399.44;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44700992;-71.59220382;-1946017.915;2831360.494;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44698668;-71.59219641;-1946015.279;2831361.638;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44719395;-71.59158346;-1946047.333;2831428.388;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44718948;-71.59148742;-1946048.017;2831439.329;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44714278;-71.59141864;-1946043.399;2831447.732;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44679384;-71.59239096;-1945990.187;2831342.108;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-8;-16.44710819;-71.59246212;-1946026.202;2831329.944;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-10; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.24.1-10;-16.44802157;-71.59022615;-1946161.6;2831571.392;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-10;-16.44805341;-71.59015756;-1946166.201;2831578.749;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-10;-16.44802691;-71.59013402;-1946163.387;2831581.762;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-10;-16.44808314;-71.58969898;-1946175.467;2831630.325;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-10;-16.44811272;-71.58946178;-1946181.926;2831656.817;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-10;-16.44780416;-71.58922851;-1946148.632;2831687.275;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-10;-16.44777188;-71.58925237;-1946144.542;2831684.992;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-10;-16.44768251;-71.59006299;-1946123.842;2831594.304;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-11; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.24.1-11;-16.44874824;-71.59065627;-1946241.51;2831513.173;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-11;-16.44881147;-71.59060858;-1946249.534;2831517.753;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-11;-16.4490457;-71.58995765;-1946285.233;2831588.455;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-11;-16.4487062;-71.58978866;-1946247.497;2831612.033;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-11;-16.4482714;-71.58960912;-1946198.704;2831638.051;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-11;-16.44825942;-71.5895777;-1946197.692;2831641.767;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-11;-16.44815587;-71.58949887;-1946186.525;2831652.051;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-11;-16.44811167;-71.58986589;-1946176.715;2831611.039;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-11;-16.44820556;-71.58987694;-1946187.6;2831608.561;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-11;-16.44811592;-71.59019325;-1946173.092;2831573.889;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-11;-16.44809467;-71.5901837;-1946170.718;2831575.249;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-11;-16.44804583;-71.59030711;-1946163.429;2831561.902;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-12; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.24.1-12;-16.44843807;-71.59150773;-1946194.369;2831420.739;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-12;-16.44848302;-71.59147972;-1946200.001;2831423.327;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-12;-16.44875595;-71.59075098;-1946241.222;2831502.342;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.24.1-12;-16.44822583;-71.59048701;-1946182.3;2831539.169;B;False; ; ;0; ; ; ; ; ; 
