LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.0109263980795533	0.000164847572705702	0.11478219267572	0.111089506114497	-0.0036926865612238	0.000450619733616713	1.07214088783731e-07	0.0652376152051968	0.0679252876630226	0.00268767245782581
0.0210717901205201	0.000292696122641537	0.234140917304648	0.200818512676298	-0.0333224046283501	0.00134219363116336	3.06087320554748e-07	0.219805025055193	0.205033421504083	-0.0147716035511098
0.0174028401373578	0.000241657538308723	0.14314917939943	0.12181649830792	-0.0213326810915095	0.000913658392658771	1.97255182139995e-07	0.111838391043642	0.108431401366441	-0.00340698967720068
0.00549342835603307	7.32598205978188e-05	0.0394412867968571	0.0280431181690498	-0.0113981686278073	0.000126521672749895	2.40374432401336e-08	0.00964513825361659	0.0055076358098141	-0.00413750244380249
0.00159301270371479	2.54774009088444e-05	0.0046785173781627	0.00637617794258688	0.00169766056442418	0.000124129983621256	2.63229737761612e-08	0.0133546562895282	0.0134225880926528	6.793180312464e-05
0.00998535163003447	0.000153417173152812	0.103180289308427	0.0964397820446699	-0.00674050726375662	0.000376914936122533	9.02430026470604e-08	0.0406858433499155	0.0366256454609459	-0.00406019788896968
0.00571325681624664	5.96399732518751e-05	0.0403354979713395	0.0188926621995782	-0.0214428357717613	0.000203548625392628	1.81575046612703e-08	0.0160289015113375	0.00245397735344931	-0.0135749241578882
0.0103901126691383	0.000139652843445966	0.125042195841609	0.114186950805535	-0.0108552450360742	0.000609660609786548	1.31191192369822e-07	0.0668926324697673	0.0633717497850832	-0.00352088268468416
0.0145159984359194	0.00015199867380557	0.15935930162544	0.0701563646583124	-0.0892029369671276	0.000351330113404573	2.16350898994257e-08	0.0272354426908297	0.00212361824780047	-0.0251118244430292
0.0176679286216255	0.000258104469205979	0.099852417037274	0.0818928463170006	-0.0179595707202734	0.00218691535500648	4.31901996231788e-07	0.0809889387181993	0.0555400539309055	-0.0254488847872938
0.00287253132552856	3.54637991081708e-05	0.0160381612314213	0.00976854557653253	-0.0062696156548888	9.61436976122705e-05	1.89280869604196e-08	0.00876926352813743	0.00539212912415322	-0.00337713440398421
