LR1_coefficients_null_raster	LR1_coefficients_layer_R	LR1_R2_null_raster	LR1_R2_layer_R	LR1_Q_layer_R	LR2_coefficients_null_raster	LR2_coefficients_layer_R	LR2_R2_null_raster	LR2_R2_layer_R	LR2_Q_layer_R
0.0113523767380482	0.00160892707070032	0.104590163212359	0.054369421708485	-0.0502207415038741	0.000381898623327539	1.76662842446173e-05	0.0440358515269514	0.0334433139164815	-0.01059253761047
0.0133067999295546	0.00212035409877521	0.104153225279824	0.064699261083564	-0.0394539641962598	0.0003699176493341	2.16733435113499e-05	0.0295193985109679	0.0320151893915438	0.00249579088057598
0.0127603575871535	0.00202712307480749	0.101462128572555	0.0516813494607403	-0.0497807791118142	0.000419037646606194	2.63373193195138e-05	0.034451176777464	0.0378861209044055	0.00343494412694141
0.00907263960735413	0.00090752532915667	0.0667887849248546	0.0137060715598716	-0.0530827133649831	0.000242134026821809	9.89389339372816e-06	0.0200018973633534	0.00773803099241146	-0.0122638663709419
-0.000269567094868039	0.000540538634479466	0.000140622027643172	0.00442035670937234	0.00427973468172916	-1.20324141059015e-05	7.1729344891238e-06	0.000189488937714282	0.00524344648024389	0.0050539575425296
0.00767730044764493	0.00113374133961892	0.040817999113225	0.0186175322936659	-0.0222004668195591	0.000229782367820772	9.02452786839753e-06	0.0139348017466904	0.00563301037482176	-0.00830179137186864
0.00838864604696551	0.00151551722481537	0.0516980795088798	0.0373889322732692	-0.0143091472356106	0.000225339455947249	1.87724306269864e-05	0.0155519768294338	0.0325338369314046	0.0169818601019708
0.00783661968240131	0.00186302373979653	0.0370335234354283	0.0411684356668412	0.0041349122314129	0.000210294893049397	2.4625783817888e-05	0.00967467377441859	0.0307048147616436	0.021030140987225
0.00944607659284269	0.00146761430323149	0.0717656466312162	0.038255863477747	-0.0335097831534692	0.000306570545318374	2.07230681575196e-05	0.027957903821436	0.0325255099496688	0.00456760612823278
0.000275915141015641	0.000611185195915849	0.00014944288882786	0.00746297091941407	0.00731352803058621	1.94855155508221e-05	6.15660034393287e-06	0.000480683688712799	0.00620518562515329	0.00572450193644049
-0.00110284783910649	0.000207512830505176	0.00242190246631206	0.000753333112837911	-0.00166856935347415	-4.68115002795294e-05	3.9868530837462e-07	0.00362439181281339	2.29943596303403e-05	-0.00360139745318305
0.00787494470623397	0.000533131869865366	0.048649645096	0.00443888879475541	-0.0442107563012446	0.000198835594392912	2.59973560087963e-06	0.0138711841526055	0.00051509531881276	-0.0133560888337928
