LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_C	LR1_R2_null_raster	LR1_R2_SES_affluence_C	LR1_Q_SES_affluence_C	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_C	LR2_R2_null_raster	LR2_R2_SES_affluence_C	LR2_Q_SES_affluence_C
0.00877267361114184	8.4357998456075	0.0556724246546388	0.0612771147242498	0.00560469006961094	0.00025601475533184	222.070740315716	0.0159534394381643	0.0173974978194026	0.00144405838123829
0.0115574832127823	10.7386597281086	0.0953785462426279	0.0977131367152855	0.00233459047265755	0.00039216720633382	334.269264172855	0.0410470455932175	0.0428691432087857	0.00182209761556822
0.00874457227931466	8.31278639724764	0.0616370359087082	0.0660809185608474	0.00444388265213923	0.000220282374965409	194.508460917909	0.0155137885765447	0.0177271700306528	0.00221338145410812
0.0138010025868565	12.8733365429439	0.120164968680673	0.123479248541898	0.00331427986122582	0.000457240538488876	404.600877969086	0.04707667355608	0.0516040456755053	0.00452737211942532
0.00732603451696526	7.33431512545697	0.0340578194716023	0.0399687651691477	0.0059109456975454	0.000175454073976617	172.908014354938	0.00651692443953273	0.00892786509852607	0.00241094065899335
0.00923983757470773	8.87179541895685	0.0731552822760087	0.0812963648277899	0.0081410825517812	0.000233236234231444	219.849163888016	0.019593422121112	0.0252132330190854	0.00561981089797334
0.0115298829587093	10.9276236776147	0.0967952936282223	0.101866259326112	0.00507096569788927	0.000384205908874961	337.527522473704	0.0463471263200099	0.0500962955777228	0.00374916925771285
0.00950378985738997	9.05806602552142	0.0647233213387936	0.0689589811062327	0.00423565976743903	0.000274852080694606	236.595840022048	0.0200303267275124	0.0214229479673588	0.00139262123984641
0.00808775639550999	7.70730009528117	0.0471747793510105	0.050929003754478	0.00375422440346752	0.000191334587806279	167.081651737377	0.0106573660685388	0.0119698116111895	0.00131244554265062
0.000172055566317573	0.215219668898421	6.44512320803755e-05	0.000111814345562458	4.73631134820826e-05	1.4544014468291e-05	13.2347326916526	0.000322030739924693	0.000349226216321245	2.71954763965523e-05
0.0122532806180355	11.7395162705467	0.0869044944489116	0.0933592718835608	0.00645477743464923	0.000435726434191198	394.071796613764	0.0347461497206748	0.0400505809966819	0.00530443127600704
0.00781442047339453	7.30610635909644	0.053647509824598	0.0559946733919973	0.00234716356739927	0.00025341847669129	221.978595638114	0.0177349223897723	0.0199636961603113	0.00222877377053907
0.0111382179985864	10.1351692522538	0.0855927492099293	0.0844122902875751	-0.00118045892235413	0.000398066197785136	341.223892254027	0.0389847628601244	0.0406175438460588	0.00163278098593437
0.0096871422586595	8.93124529244554	0.0769642420850322	0.0790351912452564	0.00207094916022423	0.000292557275413538	253.792098846331	0.0298198109218206	0.0335903529365666	0.00377054201474607
0.00967355187011707	8.73025808754985	0.0628763232484028	0.059938979252297	-0.00293734399610585	0.000310857428258632	253.343952520745	0.0232677252495418	0.0223926128440087	-0.00087511240553309
0.00907980251524384	8.58525705333774	0.0517536296777454	0.0558558689267262	0.00410223924898074	0.000214756229448185	187.630970851548	0.0113994995185511	0.0130240272508868	0.00162452773233578
0.0113843060549225	10.7596860278004	0.0933118304352608	0.099107747018069	0.0057959165828081	0.000424943661941255	364.832084906373	0.0477283033619184	0.0508062443146877	0.00307794095276927
0.00978050094496967	9.48040928251756	0.0695302223449934	0.0770713308311376	0.00754110848614423	0.000239373227480533	225.064934861737	0.017515453111449	0.0213812432052708	0.00386579009382178
0.00678519885948498	6.74260145083885	0.0372620822555771	0.0433290298105237	0.00606694755494665	0.000152564892776077	135.35946784115	0.00795040119972657	0.00898282388103102	0.00103242268130445
