LR1_coefficients_null_raster	LR1_coefficients_SES_affluence_R	LR1_R2_null_raster	LR1_R2_SES_affluence_R	LR1_Q_SES_affluence_R	LR2_coefficients_null_raster	LR2_coefficients_SES_affluence_R	LR2_R2_null_raster	LR2_R2_SES_affluence_R	LR2_Q_SES_affluence_R
0.0115298829587093	0.000193328401471548	0.0967952936282223	0.0864191421289235	-0.0103761514992988	0.000384205908874961	1.31873212457184e-07	0.0463471263200099	0.051144738591459	0.0047976122714491
0.00950378985738997	0.000152705202493131	0.0647233213387936	0.0539755299240771	-0.0107477914147165	0.000274852080694606	8.16953949142578e-08	0.0200303267275124	0.0183850550961485	-0.0016452716313639
0.00808775639550999	0.000122421250870088	0.0471747793510105	0.0330715474595955	-0.014103231891415	0.000191334587806279	4.3186259455773e-08	0.0106573660685388	0.00538147032898051	-0.00527589573955834
0.000172055566317573	4.53068195579961e-06	6.44512320803755e-05	0.000163514806833233	9.9063574752858e-05	1.4544014468291e-05	4.40088458742827e-09	0.000322030739924693	0.00035670914414098	3.4678404216287e-05
0.0122532806180355	0.00021248846367603	0.0869044944489116	0.0860614751542868	-0.000843019294624728	0.000435726434191198	1.43062617528143e-07	0.0347461497206748	0.0412896120630895	0.0065434623424147
0.00781442047339453	0.00011860414766203	0.053647509824598	0.0403328953017606	-0.0133146145228375	0.00025341847669129	5.72095815687282e-08	0.0177349223897723	0.011165590116891	-0.00656933227288125
0.0111382179985864	0.000183938377905869	0.0855927492099293	0.0755467615439499	-0.0100459876659794	0.000398066197785136	1.06327718088832e-07	0.0389847628601244	0.0316549705382491	-0.00732979232187536
0.0096871422586595	0.000160562584677117	0.0769642420850322	0.0682988059144485	-0.00866543617058364	0.000292557275413538	8.22283505791989e-08	0.0298198109218206	0.0242411510390633	-0.00557865988275726
0.00967355187011707	0.000181022315421513	0.0628763232484028	0.0717863679143785	0.00891004466597563	0.000310857428258632	1.04874081664531e-07	0.0232677252495418	0.0292666791919885	0.00599895394244664
0.00907980251524384	0.000137017852873489	0.0517536296777454	0.0378130543453778	-0.0139405753323677	0.000214756229448185	6.15967802812364e-08	0.0113994995185511	0.00979866333820203	-0.00160083618034903
0.0113843060549225	0.000183814894319062	0.0933118304352608	0.0784972402709818	-0.0148145901642791	0.000424943661941255	1.1814713124104e-07	0.0477283033619184	0.0412375343017251	-0.00649076906019327
0.00978050094496967	0.000139506074262734	0.0695302223449934	0.0470586357409679	-0.0224715866040256	0.000239373227480533	5.65605684054938e-08	0.017515453111449	0.011160832097511	-0.00635462101393796
0.00678519885948498	0.000109698439650825	0.0372620822555771	0.0303100756934555	-0.00695200656212157	0.000152564892776077	4.88531282459262e-08	0.00795040119972657	0.00798166488696843	3.12636872418556e-05
