type;ident;lat;long;y_proj;x_proj;ingreso_economico;new_seg;display;color;altitude;depth;temp;time;model;filename;ltime
TRACK;1.11.1-6;-16.39259816;-71.52632486;-1940457.189;2839538.109;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-6;-16.39252617;-71.52621639;-1940450.099;2839551.35;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-6;-16.3922775;-71.52650417;-1940417.261;2839521.963;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-6;-16.39255037;-71.52675836;-1940446.114;2839489.577;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-6;-16.39270443;-71.52693945;-1940461.929;2839467.032;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-7; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.1-7;-16.39263565;-71.52697104;-1940453.452;2839464.347;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-7;-16.39255757;-71.52683976;-1940445.933;2839480.252;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-7;-16.39239718;-71.52667521;-1940429.165;2839501.005;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-7;-16.39224765;-71.52654968;-1940413.182;2839517.191;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-7;-16.39181842;-71.52702568;-1940356.763;2839468.817;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-7;-16.39195386;-71.52721447;-1940370.294;2839445.641;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-8; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.1-8;-16.39182307;-71.52649054;-1940364.051;2839529.439;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-8;-16.39205584;-71.52665638;-1940389.305;2839507.595;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-8;-16.39220852;-71.52649261;-1940409.304;2839524.174;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-8;-16.3916263;-71.52596488;-1940347.559;2839591.614;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-8;-16.39117704;-71.52555473;-1940299.951;2839643.988;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-8;-16.39102569;-71.52575107;-1940279.697;2839623.699;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-8;-16.39123788;-71.52607835;-1940300.501;2839583.817;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-8;-16.39148283;-71.52646332;-1940324.425;2839536.966;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-8;-16.39178367;-71.52695686;-1940353.547;2839477.074;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-8;-16.39203234;-71.52668159;-1940386.227;2839505.044;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-8;-16.39180989;-71.52651274;-1940362.223;2839527.093;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-9; ; ;-1.516416327;20763369.87;B; ; ; ; ; ; ; ; ; ; 
TRACK;1.11.1-9;-16.39177287;-71.52757709;-1940344.465;2839406.884;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-9;-16.39202159;-71.52746078;-1940375.148;2839416.827;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-9;-16.39155884;-71.52671679;-1940330.161;2839507.232;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-9;-16.39112693;-71.52599658;-1940288.497;2839594.537;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-9;-16.39108916;-71.52602544;-1940283.697;2839591.758;B;False; ; ;0; ; ; ; ; ; 
TRACK;1.11.1-9;-16.39116845;-71.52631181;-1940289.403;2839558.25;B;False; ; ;0; ; ; ; ; ; 
