LR1_coefficients_null_raster	LR1_coefficients_layer_C	LR1_R2_null_raster	LR1_R2_layer_C	LR1_Q_layer_C	LR2_coefficients_null_raster	LR2_coefficients_layer_C	LR2_R2_null_raster	LR2_R2_layer_C	LR2_Q_layer_C
0.010898687134436	0.0478570334963173	0.0995825312907245	0.0875918370931358	-0.0119906941975887	0.000348666586329737	0.00978992817492513	0.0463574759402492	0.0531261971259824	0.00676872118573327
-0.000533065071626186	0.00566720186320345	0.000477026870193344	0.00259856044696137	0.00212153357676802	-3.15358285608135e-05	0.000615936335693668	0.00119088848766585	0.000899766695202948	-0.000291121792462906
0.00946293148923709	0.0333991515452296	0.0633454303610236	0.0413364942931885	-0.0220089360678351	0.000340765876440199	0.00447641002936193	0.0295064694750335	0.0159673485033826	-0.0135391209716509
0.0100492005824731	0.0428195600827969	0.0681280239122392	0.0621373013396594	-0.00599072257257979	0.000386023889704748	0.00775916719253509	0.0339833893386279	0.034375323270866	0.000391933932238145
-0.00197102728477867	-0.000560235181075762	0.00822042065503412	2.28746072323063e-05	-0.00819754604780181	-8.51260250892255e-05	-0.000608717274643788	0.0112103974736272	0.000847221603366346	-0.0103631758702609
0.0135670651978163	0.0490713561590985	0.117961124199371	0.0809860889023855	-0.0369750352969857	0.000486468128671655	0.00674049060531018	0.0491684230916519	0.0286423834636144	-0.0205260396280375
0.0112430934604722	0.0421778510962641	0.0872885800098165	0.0542457198533363	-0.0330428601564802	0.000302239388248344	0.00584160377925777	0.0270583639543293	0.0184974202072542	-0.00856094374707508
-0.00216576252817825	-0.00797919531731037	0.00817952313914375	0.00488850840816494	-0.00329101473097882	-8.80239484732593e-05	-0.00113770427616712	0.00927595582557812	0.00303139062508546	-0.00624456520049265
0.00775422200172493	0.0448672702803463	0.0543487694729445	0.0806634558667416	0.0263146863937971	0.000193444000632052	0.00671672401266943	0.0146810390823555	0.0378638412558976	0.0231828021735422
0.0116219757620537	0.0482091827660962	0.0844004294624659	0.0775702292752055	-0.00683020018726034	0.000323274684712628	0.00646010380049956	0.0240845405256576	0.0257175366165689	0.00163299609091131
